filename, Bent_Over_Squat, Deep_Squat, Good_Squat, Heels_Off_Squat, Shallow_Squat,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,back_angle
images501_jpg.rf.0b8e87199a3a6351fa72fe781632d30d.jpg,0,0,0,0,1,122.91839635505947,125.24425233805867,103.5164620491218,113.42900766726939,136.2739366983257
youtube-6_jpg.rf.0a5b6f0207dd816dc1a63baa9ef29007.jpg,0,0,1,0,0,173.33294873848422,164.93275158489837,87.15717021024898,100.50048633881303,90.92317741182609
BB-Front-Squat-Finish_jpg.rf.004d3a3cc74564e301854dab2e2f3bfd.jpg,0,0,1,0,0,42.552685495660555,42.72114369995238,54.038430803146184,55.35531390988124,111.476673433701
images388_jpg.rf.048904374288cc84f94c13a94781fcc7.jpg,0,0,0,0,1,116.27529531331004,111.48923445398714,93.72137144409399,88.78378116921314,133.49385538077019
ing-resistance-bands-full-body-isolated-white-background-side-view-160302762_jpg.rf.10661ee96728459092db93ff7e4e4fb2.jpg,0,0,1,0,0,58.093583270778765,56.96474871291366,44.6541512996829,43.737706049943945,94.00265602690916
images398_jpg.rf.097eabd21a66e18893d05bda19e34f6e.jpg,0,1,0,0,0,51.547529619145806,53.38181257470674,63.96549261111665,61.49044310637919,134.02615685299213
images393_jpg.rf.138aae3006820315d39e7a86ae7f5df9.jpg,0,1,1,0,0,62.367049823264495,54.22457940221303,84.20678624763177,41.62163722372796,172.9812324411843
images325_jpg.rf.118cb33c94d17526c89a5f4ae2acb8ce.jpg,0,0,1,0,0,60.03041302297061,81.75771455418885,74.18269069356974,81.20583869531663,152.62411905751944
images457_jpg.rf.03f606941595cd4edac0a472f03edad0.jpg,0,0,1,0,0,76.35370264362632,76.41786371380448,53.0845023831647,48.29397806570895,96.31039129024452
images251_jpg.rf.17654dca4613fef426b5d918afa6840c.jpg,0,0,1,0,0,75.94971640575812,82.61188780702486,60.00843107211304,61.57998933753678,121.97953969965661
image14_jpeg.rf.1dd5e3413e45ce65d224e4206a13b17f.jpg,0,0,1,0,0,171.79090473992594,165.14985827240486,175.47890728360127,178.9027787147466,171.47536751145822
images527_jpg.rf.081f471c5dc53b1aa11176b3e5b627b6.jpg,0,0,0,0,1,102.50475437325727,100.51494623516841,107.8243670903561,105.58347533195473,150.36082097265086
Sumo-Squat-Side-View-Finishing-Position_jpg.rf.14da7b60c9edaf8841184491d2dd886d.jpg,0,0,1,0,0,64.02720227041914,62.557350952512365,63.34174271881436,59.516080132518134,107.9173255120376
images158_jpg.rf.1bc55a0825d521e46150302b8df50324.jpg,0,0,0,0,1,87.78224656668536,69.78372234453498,79.22126679262857,65.13885762210515,123.16808441147577
images32_jpg.rf.15abc5a27a33f864d2914e798d55801d.jpg,0,0,1,0,0,62.90224552464135,67.60211305376616,64.52142234350725,63.673806457399564,126.08444172976948
images244_jpg.rf.181f0b50ada05379a8ce7d761cb8e93c.jpg,0,0,1,0,0,93.76561221002805,91.87044059735382,89.67753412768887,89.44428644672782,139.83860619645466
images460_jpg.rf.1fbd100a2cccee12a0416c2d319a8cd3.jpg,0,0,1,0,0,133.71421871377194,107.79942112483637,136.02578284967143,105.01690275602618,166.98861486038143
images436_jpg.rf.1819b850b930c7ecd4481f970003db7a.jpg,1,0,0,0,0,69.58740474927683,66.37582781212296,43.144292142388665,45.07668295540637,117.55448010890939
images576_jpg.rf.16e73762a006e6b0d85418d5f4c122c3.jpg,0,0,0,0,1,102.2820329787807,101.59240308644814,82.40667782983618,83.56356520931496,128.39941622567162
squat-way-up_jpg.rf.1cddff50e8199398b4365b2ee8a7666c.jpg,0,0,1,0,1,,,,,
quats-exercising-gym-with-barbell-white-wall-indoor-studio-shot_416530-12135_jpg.rf.00104652bd43ea124f8253be4d939c94.jpg,0,0,1,0,0,97.51655139507471,141.8179850181302,90.69544282376725,135.54738227390706,137.17664505717283
orts-green-tank-top-sneakers-standing-arms-outstretched-full-length-83742460_jpg.rf.29593515c9ced92babc94adb8bc99fac.jpg,0,0,0,0,1,72.01401652463481,78.75680907425765,86.18644829729197,94.84144597280886,133.36486644946916
youtube-13_jpg.rf.2245dc650a7f7c0ad0071dff8075e4dc.jpg,0,0,1,0,0,65.92451195477048,31.62498082643765,120.08285313513679,26.15608760228112,179.28629787993847
images162_jpg.rf.1c63e5886651c8ac159991a4b493e237.jpg,0,0,1,0,0,,,,,
images220_jpg.rf.2a015f9e7fdfbfb355fb1398003af8c4.jpg,1,0,0,0,0,146.36722052655688,148.01356166544716,101.73848708333065,101.00467802268213,118.8094309389044
Poor-squat-form-side-view-Athlete-presents-with-hyperextension-of-lumbar-spine-and_Q320_jpg.rf.202dada4cd27e48c57c117e243fc8487.jpg,0,0,0,0,1,105.21028978896362,103.32262784302605,114.66807834892894,110.44305186375279,144.85429700089495
images331_jpg.rf.1ef5081e5e8fa3ee0ac750c57fc68221.jpg,0,0,0,0,1,,,,,
images591_jpg.rf.3213e1d51e0420290207975ce88b8400.jpg,0,0,0,0,1,,,,,
images375_jpg.rf.11602e7d6f77bd3c8a223235e9979686.jpg,0,0,0,1,0,22.039921452674108,24.299138864442057,36.28451439926537,41.62413007967794,130.6429493896428
images543_jpg.rf.37299c26f008d911502506807105d4f6.jpg,0,1,0,0,0,26.739080397096664,30.780467426082915,36.04010034698536,40.24396190228414,155.20762760707035
images334_jpg.rf.41c8c64fba7c235ff0218fcd9f525ed6.jpg,0,0,0,0,1,80.21547108064584,76.67576024761036,63.789409703865125,62.91755003838756,106.47634963724067
images333_jpg.rf.343409e3c43c8db4b3fd79b2e6fa68e3.jpg,0,0,1,0,0,84.71879162425579,82.21156739445802,86.42184054655155,86.75773842600461,138.46639881769255
images340_jpg.rf.345ca2dd41c83b5dae6c1807732ffa30.jpg,0,0,0,0,1,175.84970111970713,160.37566690035695,0.7733941267418226,2.929069200617689,1.3694340195011943
BW-Squat-Finish-Side-View_jpg.rf.16617f6599c6f54f891c806a3f9593da.jpg,0,0,1,0,0,66.87589208743576,69.00314759012137,58.86635473054031,64.53448118554036,106.50970008098889
g-squat-and-holding-dumbbells-while-standing-in-front-of-window-at-gym-photo_jpg.rf.3e52f4c1a9985731306137b7f8b986dd.jpg,0,0,0,0,1,123.12180662301546,120.57188816160803,99.31095028782666,101.2343055592995,134.49999683275846
maxresdefault2_jpg.rf.374c0eb490517f0c4cc7719f7d5253a8.jpg,0,0,1,0,0,106.59481128003247,101.39189166690778,119.77119885624548,111.05607529649005,162.24534685654433
images509_jpg.rf.44c7036fbeebd99b9ad1eacc9b724b93.jpg,0,0,0,0,1,166.8275969614178,167.84879375812778,178.46401164880896,172.14675694613905,175.26050139075588
zercher-squats-wide_jpg.rf.3ff796e59ec0223119dbfd19b3b7b340.jpg,0,0,1,0,0,96.99531452734718,104.0577715687103,92.23615866038585,104.9965992132365,151.31126375176575
images548_jpg.rf.27ab5c117aca102fddf6d91cf89a5d60.jpg,0,1,0,0,0,123.9128244958911,149.34720882100567,162.76996525795266,143.43492282163467,121.48326990804702
images582_jpg.rf.334cc23c04def9dce2a3b054948a95f9.jpg,0,0,0,1,0,54.43946987190569,49.37117765823786,50.443585631664625,44.820374330815945,116.21845694979191
image32_jpeg.rf.3c0d3e40773ffd5671e1ca60511e97ac.jpg,0,0,1,0,0,109.19786874770381,90.9937839989061,112.2539497474873,91.71294736499914,164.22700543945874
image22_jpeg.rf.447fd4b303ea41adc99e21978816e13b.jpg,1,0,1,0,0,80.90643929536274,73.71231202571009,58.99013558138173,56.170785333879486,138.9188335121468
images381_jpg.rf.452772724d5d854485ecdb1c3cacc754.jpg,0,1,1,0,0,72.01785202829404,59.71635158255363,69.73632870377818,50.97387579215275,126.44425066413552
images84_jpg.rf.44a0d2a0a8981f93aa5bc619da367bcb.jpg,0,0,0,0,1,97.28419172434124,92.95587235066874,81.04054583535537,78.68697498318801,136.34445261876348
images342_jpg.rf.4c6b6098de2541f1250d1610599b74ec.jpg,0,0,1,0,0,,,,,
youtube-15_jpg.rf.38b2e446394c10d08d4dd79ee0a955a0.jpg,0,0,0,0,1,152.0506935281058,150.81708326079138,150.13802778232522,146.51604504045963,164.67310569317587
youtube-15_jpg.rf.507a8bdf04d95cad05417314b4069956.jpg,1,0,0,0,0,57.48142661009923,43.497577486385325,34.10734303465819,25.661089813998938,125.46799308954391
images24_jpg.rf.4a8f2efb8c27fe7b9e832fe42a362417.jpg,0,0,0,0,1,155.3720613436655,159.57917725469545,160.4712496864746,165.47680106535117,173.18354667084202
focused_366174656-stock-photo-high-angle-side-view-focused_jpg.rf.4bc7718627da86be023643cfbd6c4c8d.jpg,1,0,0,0,0,107.1190166807499,61.88375495463493,81.3930284055291,44.44338576725183,130.46385431359434
images125_jpg.rf.52b5d69f5e13b277d0fb0e76fea3eda7.jpg,0,0,1,0,0,62.599252831999046,33.8953649805204,58.043155204853456,59.696692780362156,94.13615444982293
images73_jpg.rf.57ef7a958509dd75919389ea7b692f08.jpg,0,0,0,0,1,125.33770076973907,127.3026134285482,110.94248047457549,115.73686275925223,143.99374943095566
images419_jpg.rf.52f1eb4d1fe503488679b9a8c243c891.jpg,0,0,0,0,1,77.73035829007523,83.30813165528645,75.42870801163649,96.03288131993823,126.08229782209281
images199_jpg.rf.50d34ea278557dac04092af3b885e857.jpg,0,0,1,0,0,,,,,
images594_jpg.rf.53584ad2019a4eee9a8a999bdf0dc7e1.jpg,0,0,1,0,0,,,,,
images50_jpg.rf.699ef178d7db19508eae48e767defdae.jpg,0,0,0,0,1,78.66929345372094,79.91273952814524,62.36317119256779,61.591857013877586,101.99293481792137
images499_jpg.rf.5c0b84c843e962ab5b6e12184bfa5c02.jpg,0,0,0,1,0,50.770945082955166,38.11804680372734,77.99497003616457,86.29914890055268,144.84269262251587
images159_jpg.rf.5bc4af5269f91f7caaf7162a112c1cc5.jpg,0,0,1,0,0,87.91135217896641,120.6799443335974,78.37147461117313,116.21990880560489,132.17196832388106
images368_jpg.rf.56d3edbcb625aeee25993ce4e004e11b.jpg,0,0,0,0,1,76.18284233875323,69.06484717387042,74.12793552035163,66.8381067342616,121.51133088236442
images230_jpg.rf.4c87f208ebb5b841f742a3dc323157a6.jpg,0,0,0,1,0,23.38817173179738,21.938662308785513,49.158516748315996,48.75986678118663,108.02667887120211
images321_jpg.rf.55a10dd271c6be651b50020ef2e97def.jpg,0,0,0,0,1,131.10069377018334,142.23975841593537,142.72692302854034,145.45412220831136,168.74106863924715
images541_jpg.rf.676125876de31dd9cd4043b5a3b6fe9c.jpg,0,1,0,0,0,48.89934489584281,40.775138026858784,41.66756530970689,39.872618014034046,81.42732856187048
images21_jpg.rf.58b751e500725cce9044734465352211.jpg,0,0,1,0,0,76.34877041748484,56.930780126440936,57.654842754321805,43.87667859363017,100.29319218262106
38584139-side-view-portrait-of-a-young-woman-doing-squats-at-fitness-gym_jpg.rf.5f26ba1e754ca8b15afb0ea6f38fef4b.jpg,0,0,1,0,0,61.201566438247966,58.35388787411231,58.400517911594136,62.44138946998521,114.43606952717519
images160_jpg.rf.58f96e5972499e33edf3cf2791333fb1.jpg,0,0,1,0,0,53.18986018246947,52.171543392745996,52.32536165887893,50.473185011576334,107.82624530252525
images49_jpg.rf.7124514ab587572b08d14cb2231cceef.jpg,0,0,1,0,0,62.219389379633945,57.69040020851823,78.67439394365101,57.71317447014786,167.16315635196486
images568_jpg.rf.5e5ad4e6edcbc21839f71d4001786681.jpg,0,0,1,0,0,,,,,
images467_jpg.rf.62bd91f92905f69f0bd8b6ccce9ac6b1.jpg,0,0,1,0,1,176.86717262465606,176.77977179531646,177.29558589893298,179.8987475975563,178.84978376863333
images77_jpg.rf.60c2a1ca2f6ae0227b883f7bcf7a2106.jpg,0,0,0,0,1,115.38375815349481,111.55979788588657,107.0775326708802,103.76056816074635,137.94142722477966
images478_jpg.rf.78f0b53f5841197c7fb55b3c3cb9275f.jpg,0,0,1,0,1,,,,,
images53_jpg.rf.7083c4873173a8246d978eafe316b157.jpg,0,0,0,0,1,125.27300383664408,117.72365884088691,120.51251010094879,116.89824129335759,152.64082565121282
images531_jpg.rf.584794f9bd40f70281ed135cdee37582.jpg,1,1,1,0,0,,,,,
images350_jpg.rf.7690bd0d2efe2bf037b4d14a049db83e.jpg,0,0,1,0,0,51.34052547187185,53.656493511663555,70.59250526409912,71.39027255077872,152.7232870552959
Front-Squat-vs-Back-Squat-713x465_png.rf.79a4a58c33bd5129cd462d7edf28ecc6.jpg,1,1,0,0,0,21.663741535990624,38.195129059743046,36.48061833960061,43.820360396539634,155.50574131844087
james_squatting_side_jpg.rf.68e7e70fc4cb77e70e4d01f9ab6bc82c.jpg,0,0,1,0,0,81.67289121271162,76.12608218532436,80.16456514678237,78.7256409321418,131.55344062135273
images500_jpg.rf.8329274478412780d04d709f718013f6.jpg,0,0,0,0,1,110.38682524152803,88.82668125640762,94.95287069498596,81.02798612957798,138.14730693088333
images520_jpg.rf.7f52ab4ecd6d19864abd8f8c97a37f93.jpg,1,0,0,0,0,46.583931210272944,43.353181952487844,18.615027026587747,18.535345658156714,90.01054056595841
images54_jpg.rf.81449e8adb5b6616857a88f38690c690.jpg,0,0,0,0,1,177.7022615499238,175.3599009629504,174.3074992771819,176.37124361828302,175.411217224389
images546_jpg.rf.70dcdc06811a32879ac6651293566970.jpg,0,0,1,0,0,57.64569859390671,67.69762859510827,70.44677860228505,76.02941520194508,135.71601295011425
images384_jpg.rf.597c0e0917c4affdcc2702cad70258da.jpg,0,0,0,0,1,137.51313020822482,139.37762731094165,106.75756123663193,106.11928797359981,130.33723563329465
side-view-portrait-of-a-young-woman-doing-squats-with-barbell-at-fitness-EKNC54_jpg.rf.86c9efc6ba5c735c08306b8bfdf39dc0.jpg,0,0,1,0,0,52.70751576804896,49.42300683440438,53.09983556669772,50.48783510679192,105.74600440283848
maxresdefault3_jpg.rf.194b448cd25ebc62e28e3499db6065c2.jpg,0,0,1,0,0,109.27239037272138,82.12115346061064,108.62905025562262,86.01412321809045,159.02152980974782
images264_jpg.rf.7c903c97892b51bf35c0781b437042e8.jpg,0,0,1,0,0,95.36783012769695,84.52740917948108,112.51165623856697,94.23711107333033,166.0542501325853
images37_jpg.rf.864010bfe89f5c4e72f4160194d47cf9.jpg,0,0,0,0,1,146.16649838938153,125.0355149386155,154.66053800670034,129.39976597600898,173.91198143496715
images223_jpg.rf.7fb0b7748915d01e6ac118c6cb8573ec.jpg,0,1,0,0,0,38.16800596857575,39.33275714116014,39.70881907826385,45.45033407908286,158.5584774691631
images367_jpg.rf.76df3b1487e3a1b0e8cd67b4533b1777.jpg,0,0,1,0,0,75.50827412530738,51.70797966415995,76.82234200473647,64.79018175472066,128.23080879520305
images589_jpg.rf.8a16823037a0384bc3424da131a2766a.jpg,0,0,1,0,0,83.34708665917486,93.77711768633185,78.72891376756078,91.62153678969464,137.62571359648837
images44_jpg.rf.8a2ed82d240574b1dd1ffb66d9281fe7.jpg,1,0,0,0,0,70.50587788350485,87.2366935035842,59.19982694496838,56.10259373653474,108.32442851248862
images9_jpg.rf.84a3319bc21cafaa35c7200f44df3756.jpg,0,0,1,0,0,85.74153875536086,100.25521288224087,75.42891304529608,88.05756858717541,140.3007075747049
images491_jpg.rf.877d40479f25b11200a1b46b540a87a3.jpg,0,0,1,0,0,,,,,
images354_jpg.rf.91537c329d7eed2bf80a89f308c3dd54.jpg,0,1,0,0,0,39.28903015647304,39.29004624610349,41.499878595536764,41.909900384443056,133.67954990539184
images418_jpg.rf.8e6e70d3fd0a882a3a3fdb6238e6fc17.jpg,0,1,0,0,0,54.32806977771191,50.16926640218711,52.34327923833533,44.728123142362286,136.68963591897207
images30_jpg.rf.8a4ff42b6d7f1f5521f14c95e4e21890.jpg,0,0,0,0,1,68.44736291411138,75.28597521157968,48.587322990380144,58.15210240394673,94.72977645499714
maxresdefault6_jpg.rf.9ac874c0354d623eb847aa1545cb34cd.jpg,0,1,0,0,0,71.9290014911691,90.31633876076353,93.17561172983896,104.43995992454808,176.04795770111667
images452_jpg.rf.8e2aea1fcfef068a6af26a620783f3ef.jpg,0,0,0,0,1,127.07797382516483,127.0698391944168,103.9601181633256,105.37390744764275,135.57620994956244
Deep-Squat-Side_jpg.rf.8ed72d466c57910475137c32b29fa93d.jpg,0,1,0,0,0,37.931793719998794,38.425717965535554,39.98567022350784,40.832276727382435,134.33369045108063
images380_jpg.rf.9677a88f1dba50face4c011618fa49df.jpg,0,0,1,0,0,55.95843766707761,55.94992292946784,47.02968365035633,48.855480443573754,96.26806023009055
images94_jpg.rf.8e8eebebc0c8f584ee7fe2fb85611b34.jpg,0,1,0,0,0,62.69430869311835,57.789026977884575,63.00935831082554,63.92993206900482,152.69941105804648
images374_jpg.rf.7c61c263700b9f857aed73968fb0bbae.jpg,0,0,1,0,0,67.51274868955085,93.97281123025164,55.4030700801698,60.12889005252724,113.23648286389246
images403_jpg.rf.94ff2003eb026e5b9766c2cf209152a5.jpg,0,0,1,0,0,75.36700281013574,77.69917371349077,68.35948699931083,75.57714957306302,137.57865562450775
images456_jpg.rf.8ae228c49682da1452f3d7b983d37420.jpg,0,0,0,0,1,141.8294922599611,169.45423097002416,150.98620386318356,166.41875592084477,166.44442620714386
800px_COLOURBOX28897796_jpg.rf.8c3bd5cb3dab3ddc352677e3d1d8b68d.jpg,0,0,1,0,0,99.48185008658454,93.18400361179476,90.8061485029067,83.91253339854165,148.3449209046266
images34_jpg.rf.9620a0ef1cc2662d7319bba37237524c.jpg,0,0,1,0,0,134.6393872371627,78.9759808665514,125.40822682652131,60.16420476791191,160.11570715687515
images372_jpg.rf.a4151ee2a9a27ed5e2c99f4da6180958.jpg,0,0,0,1,0,31.64297607991261,21.779347352951504,36.55577081528455,33.715567146106245,76.69767987719028
images219_jpg.rf.a044a061a0be2b48f45006c73cde9370.jpg,0,0,0,0,1,106.57514356040011,100.35047995912157,95.53862386805511,85.05059156049226,136.17355060680654
mqdefault_jpg.rf.8f694939673d9cd1993723a987ac579f.jpg,0,0,0,0,1,179.76523465927747,178.56037280485873,178.18208615560798,178.42387505356672,178.28886748597924
images178_jpg.rf.a07d3910110ba42aa62214e75f151396.jpg,0,0,1,0,0,86.55493209362601,89.89011790081418,51.27816460203929,55.29500208166152,110.4075774696913
images586_jpg.rf.74ee2e10a86df6ea58362efbb34bf88c.jpg,0,0,1,0,1,168.5057349601191,163.87607686153714,173.85902610444137,175.70553121683952,166.67229197613923
images521_jpg.rf.a0a7e22329175f3f0dbcfa7c59050418.jpg,0,0,0,0,1,96.42895655328914,117.96809426931179,106.30889634761172,109.35725668692899,134.6057712755568
images197_jpg.rf.9798730a10b9a41737c5391d277f5847.jpg,0,0,0,0,1,77.76243528066632,70.79173118022439,77.78424324533347,82.69411080974623,120.0336252863195
images320_jpg.rf.a128265664ecbb314c16ff974ef9f766.jpg,0,0,1,0,0,115.68177001620587,54.24734030938574,132.4584050840823,89.52082193878778,176.57017538170905
snatch-side-view_jpg.rf.9e703ab76f80782fe4310ab8ef285d94.jpg,0,1,0,0,0,84.54310944141224,63.04528565085178,124.02818327349736,86.31165936624295,169.13525741110394
images459_jpg.rf.ab253c2486cbbaabdf40b049320eb8cc.jpg,0,0,1,0,0,67.3619891047976,67.44629991007203,41.04424652990622,42.56273943972781,93.34352037089008
images163_jpg.rf.c5afb192b50c082b29316fff146e4a25.jpg,0,0,1,0,0,77.12217464191899,60.01413122148176,81.0081912244392,65.93964889078633,167.0610786227877
images532_jpg.rf.c60ffe644f930169c13fe3b3d4205b53.jpg,0,0,1,0,0,98.57258316994104,103.9269031817647,106.04284878032522,119.7351363085387,155.9508710825938
images167_jpg.rf.a939a737ab2dab2af821d6cd8d96322f.jpg,0,0,1,0,0,64.45941684405082,57.23654609216026,60.28620901275349,63.58256110370877,115.2565613640239
focused_397798656-stock-photo-side-view-athletic-caucasian-woman_jpg.rf.abae4ccfdfdf4608e1c0c52cd71355c7.jpg,0,0,1,0,0,134.29743418064706,101.46415498798879,133.84857182967517,94.48870097356036,161.2296387142338
images588_jpg.rf.b1b725d083d0b151cccfb9fbbd4cb813.jpg,1,0,0,0,0,63.29904138510265,60.728304632160295,62.55446059209655,53.27694928400014,135.64437794054373
images283_jpg.rf.c4c75205aa20b02d00350897f4c039da.jpg,0,0,1,0,0,102.45684638306692,96.71579502678327,107.40087358274394,94.44811462607248,160.41423793451978
images235_jpg.rf.be2d485acf89d40057fac5dccf00538c.jpg,0,0,1,0,0,165.85753295961226,141.38480843631822,156.15425397063765,129.47238509596195,166.0563690484577
images140_jpg.rf.bd13823c159336e48f445e3b44dbd6ee.jpg,0,0,1,0,0,83.90778477194846,78.8754487325944,63.896088698098076,59.99641951186642,119.25773922826478
SRCF_Back-Squat-7RM_jpg.rf.ae97ab7de44e421370069d5b3ec7f0b9.jpg,0,0,1,0,0,127.78320707496536,66.54181600635508,116.66572852697132,69.90172352635302,146.58414238917246
images344_jpg.rf.ab65fb40a3a0004752383468b3023124.jpg,0,0,1,0,0,90.95325912703653,98.63240478849113,86.56556486512784,102.94932951824057,150.55671734081346
images290_jpg.rf.b3031420e2b090140d4310df283d6dcd.jpg,0,0,1,0,0,66.36131369085729,70.96988330898135,48.695837024943785,53.39823788076205,96.38323070789028
images15_jpg.rf.c5afc03809257567215349be0bd02eb0.jpg,0,0,1,0,0,101.0279781791931,47.04545845370217,77.34569099569558,50.16050652666348,125.47385383862758
images563_jpg.rf.cbb41a071511cf23f61f1edb52e5e94f.jpg,0,0,0,1,1,74.0944073002347,94.81448173463463,59.652887975491126,83.08921432536992,100.63803394052675
images493_jpg.rf.a7b91818548f8bddf178750105b26f8d.jpg,0,0,1,0,0,62.97991906489733,63.00598948166083,87.95296038761327,81.50346356349024,135.60786832084827
one-punch-man-workout-jpg_jpg.rf.d2c8bd5b421b8734c811de87915a5216.jpg,0,0,1,0,0,94.30960725462728,99.40769193275645,100.91396802376009,101.44105452890328,147.0907801812702
images202_jpg.rf.d511ca26c6819758e91e6483146c6202.jpg,0,0,1,0,0,94.96579744199994,91.0889042687088,86.03146717912378,79.13172883449104,140.28564838994697
images293_jpg.rf.ba36336b5010213bc02c0f84c9d022e8.jpg,0,0,1,0,0,99.83690512662025,104.5749705248374,81.23471619458104,87.02915126671255,132.53848974020931
images318_jpg.rf.d21968a6ea00299f173b87d9780c4f70.jpg,0,1,0,0,0,61.58575551547062,55.43407497861278,77.99339325206353,119.750704469733,148.41947861470325
images570_jpg.rf.d718905e498a90c100f100917bc82bf6.jpg,0,1,0,0,0,50.63457565098577,51.14547681925122,49.21581788970697,49.248736478788736,136.98381305746585
images184_jpg.rf.c6f43641110dc229179ea551848c0cae.jpg,0,0,0,0,1,,,,,
images357_jpg.rf.db6c142d9f34f203563a0e4798605d0a.jpg,0,0,1,0,0,,,,,
images307_jpg.rf.d714f6e169616d026d4d0e2e8cac65a8.jpg,0,0,0,0,1,71.3734568304148,69.89788761420044,70.99352035166815,71.3681672140611,124.47214544129685
images45_jpg.rf.d9644b4a0645c01ba8b763667d2a421f.jpg,0,0,1,0,0,98.18825053520754,91.54968215474153,89.55026123258602,84.20609322509523,148.40031299498125
images154_jpg.rf.db6b4b730a65349277bc4768ef97fafb.jpg,0,0,1,0,0,58.75405766373598,70.79694947831962,45.534758953735746,44.31740775445763,101.90801302295259
images536_jpg.rf.d78f2fb9d303c7235cb585484b848b25.jpg,0,0,1,0,0,56.50855384124456,61.79502743113014,53.086928383314444,56.38227145948292,97.25706549451814
image18_jpeg.rf.e21d7f0149cd7830e102141fc5a3c1fa.jpg,0,0,1,0,0,66.05779929682518,67.0594430851695,63.47963272816152,61.40239389796403,121.08930898339338
images382_jpg.rf.df985ef752fa283b0000fbc346c24d93.jpg,0,0,1,0,0,112.11255715739657,101.53573505320207,126.56010123646642,112.02583679606698,168.54270441653946
images123_jpg.rf.c194442b184bdec49317b2078d9e8664.jpg,0,0,1,0,0,89.61969572802732,78.15811008810937,58.00740723182156,49.934339383611075,112.02809933592201
glamourgram-squat-challenge_jpg.rf.d225f4201cda583ea0e33cf2ac9c681e.jpg,0,0,1,0,0,58.415319296832585,62.92633287675242,51.04012433965683,50.208850282853994,149.11009123576298
four_jpeg.rf.e4cf4f5d4395881162fb45dd24ec8c13.jpg,0,1,0,0,0,9.071661718222526,43.679339498467215,18.15734497227761,59.420881309585695,174.2847417849114
images245_jpg.rf.f6dc18bdecf5600c6fae728a039c1f50.jpg,0,1,0,0,0,45.79685248795382,33.623160070431474,48.835277478711454,47.69526290477341,81.6035368229699
images237_jpg.rf.ee45ca351d5ef1cac31db7bd20ff48c8.jpg,0,1,0,0,0,,,,,
images233_jpg.rf.dcdf6fb6cb032beffcc458c6cef69043.jpg,0,1,0,0,0,25.496491517744417,39.13547208345563,27.222240516717605,38.0811687442755,128.35441109474078
images48_jpg.rf.e245f42aa436be4764ff5f71be389b0a.jpg,0,0,1,0,0,89.406760712873,110.02584576545834,93.6295380599857,102.19706710166787,149.57565282990322
barbell-back-squat_jpg.rf.df7140fcb17336013af4d1a8187f9e67.jpg,0,0,1,0,0,120.1041380941536,113.79616292739613,137.98008181534152,128.41140523608382,173.52567528456865
images207_jpg.rf.dc1db2c5a24ea4f431183731ff59baaf.jpg,0,0,0,0,1,,,,,
images116_jpg.rf.f8e331e62e47456f8c7b43f905476ce0.jpg,0,0,1,0,0,74.36579658282916,54.82171609798073,83.0969467840078,59.95432261894632,146.43054097449934
images97_jpg.rf.e6dfb0e8a36a480cc6f720cdeae68668.jpg,0,0,0,0,1,123.5848333334435,118.14854444637811,115.35654841990166,111.08784937798801,145.05540639283564
D1061_1_011_1200_jpg.rf.aabcac8fb9a690046e2cc7f8ffb6df74.jpg,0,0,1,0,0,67.49235970596582,71.85613765520975,56.48374083386335,57.46186753596652,101.49540422098858
images421_jpg.rf.f4e2981fbcdd161f7ae48685db621324.jpg,0,0,1,0,0,96.1644664987254,74.39151375980848,96.15699768054805,62.81574950124718,152.77785750664745
youtube-14_jpg.rf.faa40c6708ad7eb8a778a1e07c7c2ddc.jpg,0,0,1,0,0,61.06381525239154,44.82094721716436,75.51883537963617,53.2347472217781,168.14043737796877
images36_jpg.rf.fc9b6084e3cceab175f1b723fb71bb30.jpg,0,0,0,0,1,178.86886357760906,179.37968263999343,173.40272722015706,171.80329907543626,173.95726249878192
images564_jpg.rf.f4417cf2b1db4d2b7b994478355fff38.jpg,0,1,1,0,1,,,,,
images412_jpg.rf.e6b2c96b34be838133de08adee4b2ba8.jpg,0,0,0,0,1,103.2290643712837,118.62640148327611,97.31314406323857,108.0934093292616,141.44471754820125
images480_jpg.rf.fe25249fcced2b8fb383d448ab75e363.jpg,0,0,0,0,1,145.30785115496593,139.32653956275166,155.1436686008261,149.57853285032135,174.2585461147072
images198_jpg.rf.f0324847030ccab97c54eb9a3ed0c6be.jpg,0,1,0,0,0,41.45156007156847,53.60468303837277,41.44048997392812,46.03487912056121,127.33089003517705
images511_jpg.rf.fafb0dc7738bb78be63591b6142b21e9.jpg,0,0,1,0,0,112.77871940679906,94.39829383761695,102.35958716978024,84.10518160450727,145.10447486749226
maxresdefault_jpg.rf.ffc1cf9f4338aa6756835e5f696c622d.jpg,0,0,1,0,0,40.36335066620743,79.96967134191135,50.66605332641977,89.5044773925197,166.69734418312157
images394_jpg.rf.f7b7716ec4af8be489c6d995c7a1e787.jpg,0,0,1,0,0,101.90141100068585,101.6345002506009,95.76936682514634,92.91521274048108,147.88902595839738
images228_jpg.rf.a89e7cbc96dba5a593b7768b88a7049f.jpg,1,1,0,0,0,75.037161161211,73.06772096653806,67.17017016742443,60.468265639324386,129.37268877445936
